source,n
a. thessen. 2014. species associations extracted from eol text data objects via text mining.,4156
arizona state university hasbrouck insect collection,586
"carril om, griswold t, haefner j, wilson js. (2018) wild bees of grand staircase-escalante national monument: richness, abundance, and spatio-temporal beta-diversity. peerj 6:e5867 https://doi.org/10.7717/peerj.5867",4926
food webs and species interactions in the biodiversity of uk and ireland (online). 2017. data provided by malcolm storey. also available from http://bioinfo.org.uk.,3
"frost entomological museum, pennsylvania state university",573
"harvard university m, morris p j (2021). museum of comparative zoology, harvard university. museum of comparative zoology, harvard university.",76
"http://inaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.",31202
https://mangal.io - the ecological interaction database.,832
illinois natural history survey insect collection,5
"lamanna, ja, burkle, la, belote, rt, myers, ja. biotic and abiotic drivers of plant–pollinator community assembly across wildfire gradients. j ecol. 2020; 00: 1– 14. https://doi.org/10.1111/1365-2745.13530 .",1
national database plant pollinators. center for plant conservation at san diego zoo global. accessed via https://saveplants.org/national-collection/pollinator-search/ on 2020-06-05.,1684
natural history collections managed by arctos (https://arctosdb.org) accessed via https://vertnet.org .,411
"olito, colin; fox, jeremy w. (2015), data from: species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, dryad, dataset, https://doi.org/10.5061/dryad.7st32",10
"ollerton, j., trunschke, j. ., havens, k. ., landaverde-gonzález, p. ., keller, a. ., gilpin, a.-m. ., rodrigo rech, a. ., baronio, g. j. ., phillips, b. j., mackin, c. ., stanley, d. a., treanore, e. ., baker, e. ., rotheray, e. l., erickson, e. ., fornoff, f. ., brearley, f. q. ., ballantyne, g. ., iossa, g. ., stone, g. n., bartomeus, i. ., stockan, j. a., leguizamón, j., prendergast, k. ., rowley, l., giovanetti, m., de oliveira bueno, r., wesselingh, r. a., mallinger, r., edmondson, s., howard, s. r., leonhardt, s. d., rojas-nossa, s. v., brett, m., joaqui, t., antoniazzi, r., burton, v. j., feng, h.-h., tian, z.-x., xu, q., zhang, c., shi, c.-l., huang, s.-q., cole, l. j., bendifallah, l., ellis, e. e., hegland, s. j., straffon díaz, s., lander, t. a. ., mayr, a. v., dawson, r. ., eeraerts, m. ., armbruster, w. s. ., walton, b. ., adjlane, n. ., falk, s. ., mata, l. ., goncalves geiger, a. ., carvell, c. ., wallace, c. ., ratto, f. ., barberis, m. ., kahane, f. ., connop, s. ., stip, a. ., sigrist, m. r. ., vereecken, n. j. ., klein, a.-m., baldock, k. ., & arnold, s. e. j. . (2022). pollinator-flower interactions in gardens during the covid-19 pandemic lockdown of 2020. journal of pollination ecology, 31, 87–96. https://doi.org/10.26786/1920-7603(2022)695",91
pensoft darwin core archives available via integrated publication toolkit,4606
pensoft darwin core archives with associatetaxa columns,3849
purdue entomological research collection,3392
"redhead, j.w.; coombes, c.f.; dean, h.j.; dyer, r.; oliver, t.h.; pocock, m.j.o.; rorke, s.l.; vanbergen, a.j.; woodcock, b.a.; pywell, r.f. (2018). plant-pollinator interactions database for construction of potential networks. nerc environmental information data centre. https://doi.org/10.5285/6d8d5cb5-bd54-4da7-903a-15bd4bbd531b",202
robert l. minckley san bernardino valley from the year 2000 to 2011.,476
san diego natural history museum,8
"sarah e miller. 12/13/2016. species associations manually extracted from onstad, d.w. edwip: ecological database of the world's insect pathogens. champaign, illinois: illinois natural history survey, [23/11/2016]. http://insectweb.inhs.uiuc.edu/pathogens/edwip.",50
sarah e miller. 5/30/2016. interations from various papers.,26
sarah e miller. 6/19/2015. species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.,212
sarah e miller. 6/22/2015. species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.,224
"sarah e miller. 6/25/2015. species associations manually extracted from robertson, c. 1929. flowers and insects: lists of visitors to four hundred and fifty-three flowers. carlinville, il, usa, c. robertson.",129
sarah e. miller.  07/06/2017.  information extracted from dataset https://www.idigbio.org/portal/recordsets/db4bb0df-8539-4617-ab5f-eb118aa3126b.,813
species connect. https://speciesconnect.com,4
symbiota collections of arthropods network (scan),53691
texas a&m university insect collection,212
the albert j. cook arthropod research collection,35
the international barcode of life consortium (2016). international barcode of life project (ibol). occurrence dataset https://doi.org/10.15468/inygc6,12
united states geological survey (usgs) pollinator library. https://www.npwrc.usgs.gov/pollinator.,162
university of california santa barbara invertebrate zoology collection,75
university of colorado museum of natural history entomology collection,2086
university of kansas natural history museum,6740
university of michigan museum of zoology insect division. full database export 2020-11-20 provided by erika tucker and barry oconner.,3506
university of new hampshire collection of insects and other arthropods unhc-unhc,2489
university of new hampshire donald s. chandler entomological collection,2442
usgs biodiversity information serving our nation (bison) ipt,19508
web of life. http://www.web-of-life.es .,1375
